target,source,gene,retained_molecules,log_fold_per_neighbor,z,dispersion,owner
Ductal/tumor epithelial,Exocrine epithelial,SNTN,382.0,-0.042381926171741635,-1.1029867235797737,1.0873642663157668,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,SNTN,382.0,-0.15403674922726135,-3.636928134532974,1.0873642663157668,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,SNTN,382.0,-0.057317713972189314,-1.0638133129382985,1.0873642663157668,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,SNTN,382.0,0.07324382984336066,0.3581063814045162,1.0873642663157668,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CD70,500.0,0.0848809878990912,0.35644972765003907,1.0107238586586667,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,CD70,500.0,-0.15967293456536444,-1.4274286333044262,1.0107238586586667,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,CD70,500.0,-0.28922772947681624,-6.1222340190569104,1.0107238586586667,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,CD70,500.0,-0.05545377403843637,-1.6869648532994868,1.0107238586586667,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,CD70,500.0,-0.1613013572300194,-3.1674307748518897,1.0107238586586667,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,CD70,500.0,-0.15558235589456232,-0.7972256649933238,1.0107238586586667,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,C6orf118,302.0,-0.018223798207724563,-0.047913860064683685,1.3817880582700517,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,C6orf118,302.0,-0.06778990672864782,-0.46942448796336095,1.3817880582700517,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,C6orf118,302.0,-0.1933682728131873,-3.1800166044358327,1.3817880582700517,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,C6orf118,302.0,-0.03848433204522035,-0.7819148878005225,1.3817880582700517,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,C6orf118,302.0,-0.10263860737086974,-1.4187296557582771,1.3817880582700517,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,C6orf118,302.0,-0.9217911044924386,-2.1069296798095287,1.3817880582700517,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,SLC26A3,259.65190788975474,0.15441815277225454,0.7645202073812406,1.0943196059706846,Mural / pericyte
Ductal/tumor epithelial,Endothelial,SLC26A3,259.65190788975474,-0.09049150613433674,-0.8304362624973389,1.0943196059706846,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,SLC26A3,259.65190788975474,0.11722820623853478,2.839580516552044,1.0943196059706846,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,SLC26A3,259.65190788975474,-0.029910595333641505,-0.6172796554944541,1.0943196059706846,Mural / pericyte
Ductal/tumor epithelial,Immune,SLC26A3,259.65190788975474,0.10263122866840364,1.820974771658036,1.0943196059706846,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,SLC26A3,259.65190788975474,-0.004666002096850084,-0.019099158744939455,1.0943196059706846,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CDH16,278.09744140546314,-0.5228646757580698,-1.0814079235138423,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,CDH16,278.09744140546314,-0.22292664720656943,-1.9282345707152293,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,CDH16,278.09744140546314,0.11413041692566343,2.979130671896642,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,CDH16,278.09744140546314,-0.05682740721238997,-1.2530883834576738,1.0,Mural / pericyte
Ductal/tumor epithelial,Immune,CDH16,278.09744140546314,0.08484015361128396,1.5897548162490671,1.0,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,CDH16,278.09744140546314,-0.27292168626647256,-1.0125001526510042,1.0,Mural / pericyte
Ductal/tumor epithelial,Endocrine,APOBEC3A,1340.0,0.04791314287274409,0.40426800184789374,1.0772776777726765,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,APOBEC3A,1340.0,-0.037837017825107386,-0.7415971784460295,1.0772776777726765,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,APOBEC3A,1340.0,-0.015963893723701075,-0.7820788429173213,1.0772776777726765,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,APOBEC3A,1340.0,-0.03919646596446111,-1.871699209385362,1.0772776777726765,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,APOBEC3A,1340.0,-0.05042145515246991,-1.7943584580822538,1.0772776777726765,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,APOBEC3A,1340.0,-0.08897384494283792,-0.7726331020925064,1.0772776777726765,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CYP1A1,644.6632647443114,-0.0366804575577311,-0.18252154292422482,1.039172023026804,Mural / pericyte
Ductal/tumor epithelial,Endothelial,CYP1A1,644.6632647443114,-0.1366197618042004,-1.687132999764887,1.039172023026804,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,CYP1A1,644.6632647443114,-0.05635344080194334,-1.8155712223234186,1.039172023026804,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,CYP1A1,644.6632647443114,0.03834219094878839,1.3581267668027655,1.039172023026804,Mural / pericyte
Ductal/tumor epithelial,Immune,CYP1A1,644.6632647443114,-0.041581655435295295,-1.0587570902984356,1.039172023026804,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,CYP1A1,644.6632647443114,0.0051687196979646735,0.03455762552742513,1.039172023026804,Mural / pericyte
Ductal/tumor epithelial,Endocrine,AQP3,1371.7692308695798,0.14814689340292173,1.5199996786891738,1.204500116870738,Exocrine epithelial
Ductal/tumor epithelial,Endothelial,AQP3,1371.7692308695798,0.2301443515861351,6.149871621234276,1.204500116870738,Exocrine epithelial
Ductal/tumor epithelial,Exocrine epithelial,AQP3,1371.7692308695798,-0.013283430991067584,-0.6672038139389225,1.204500116870738,Exocrine epithelial
Ductal/tumor epithelial,Fibroblast / CAF,AQP3,1371.7692308695798,-0.08636036030939231,-3.9174746648680028,1.204500116870738,Exocrine epithelial
Ductal/tumor epithelial,Immune,AQP3,1371.7692308695798,0.3324126911879394,14.887445051063587,1.204500116870738,Exocrine epithelial
Ductal/tumor epithelial,Mural / pericyte,AQP3,1371.7692308695798,0.2038449163568822,2.2931512497515034,1.204500116870738,Exocrine epithelial
Ductal/tumor epithelial,Endocrine,SPIB,1651.1789720068418,0.22769819518241938,3.1083910845620113,1.7922352954904865,Immune
Ductal/tumor epithelial,Endothelial,SPIB,1651.1789720068418,0.0927944151210225,2.3740360421793896,1.7922352954904865,Immune
Ductal/tumor epithelial,Exocrine epithelial,SPIB,1651.1789720068418,0.42517186166500964,21.448702846809095,1.7922352954904865,Immune
Ductal/tumor epithelial,Fibroblast / CAF,SPIB,1651.1789720068418,-0.0005749184846883215,-0.02164883817986769,1.7922352954904865,Immune
Ductal/tumor epithelial,Immune,SPIB,1651.1789720068418,0.3508388473860588,14.377152929191933,1.7922352954904865,Immune
Ductal/tumor epithelial,Mural / pericyte,SPIB,1651.1789720068418,0.06125819076820215,0.5123636809088368,1.7922352954904865,Immune
Ductal/tumor epithelial,Endocrine,ACE2,1594.0,0.4305354983930478,4.899031973975626,2.1965602815932974,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,ACE2,1594.0,0.44289072160754434,11.247919076109167,2.1965602815932974,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,ACE2,1594.0,-0.2892752519214803,-9.415854497971276,2.1965602815932974,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,ACE2,1594.0,-0.1666230849453115,-6.114715083770596,2.1965602815932974,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,ACE2,1594.0,0.5239481567438402,20.163986196959865,2.1965602815932974,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,ACE2,1594.0,0.4542846292462416,5.335878002635335,2.1965602815932974,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,FCN2,211.10097569248893,-0.7931370528091699,-0.9061767994015564,1.0465211382281592,Endothelial
Ductal/tumor epithelial,Endothelial,FCN2,211.10097569248893,0.15825141211495208,1.4566795603855272,1.0465211382281592,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,FCN2,211.10097569248893,-0.08353174599017278,-1.5729969811964948,1.0465211382281592,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,FCN2,211.10097569248893,-0.07361838084681353,-1.3984498063047612,1.0465211382281592,Endothelial
Ductal/tumor epithelial,Immune,FCN2,211.10097569248893,-0.04756230913081153,-0.6812772303120479,1.0465211382281592,Endothelial
Ductal/tumor epithelial,Mural / pericyte,FCN2,211.10097569248893,0.0005109920714665852,0.0018936861933805112,1.0465211382281592,Endothelial
Ductal/tumor epithelial,Endocrine,AQP2,251.0,0.08677927983722242,0.346581203897932,1.0977417717118763,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,AQP2,251.0,0.03255175304390982,0.3012302329941189,1.0977417717118763,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,AQP2,251.0,-0.004330806867951643,-0.09486367682415624,1.0977417717118763,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,AQP2,251.0,-0.12094840280768292,-2.363977290700512,1.0977417717118763,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,AQP2,251.0,0.061471541709126734,1.0194868526701983,1.0977417717118763,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,AQP2,251.0,0.009791388461425117,0.0388489178494126,1.0977417717118763,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,BMX,299.0774410431772,0.15915724201523762,0.6315318802092249,1.9907869896840347,Endothelial
Ductal/tumor epithelial,Endothelial,BMX,299.0774410431772,0.31709558161788154,3.398844994987848,1.9907869896840347,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,BMX,299.0774410431772,0.06497043497016113,1.2184395615256356,1.9907869896840347,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,BMX,299.0774410431772,0.08130427935745044,1.4051983841143565,1.9907869896840347,Endothelial
Ductal/tumor epithelial,Immune,BMX,299.0774410431772,0.17384612808713149,2.624514169465664,1.9907869896840347,Endothelial
Ductal/tumor epithelial,Mural / pericyte,BMX,299.0774410431772,-0.01069282981406747,-0.03812308830136165,1.9907869896840347,Endothelial
Ductal/tumor epithelial,Endocrine,IL1RL1,175.61589448262328,0.11596563287594039,0.4551726947598739,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,IL1RL1,175.61589448262328,0.11288579602228409,1.0479433209673534,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,IL1RL1,175.61589448262328,0.07009750987627876,1.4142909320399772,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,IL1RL1,175.61589448262328,-0.005794084476814621,-0.10458343505574112,1.0,Mural / pericyte
Ductal/tumor epithelial,Immune,IL1RL1,175.61589448262328,0.03896199610328387,0.5736480188022466,1.0,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,IL1RL1,175.61589448262328,0.2156237903116795,0.8734977873602944,1.0,Mural / pericyte
Ductal/tumor epithelial,Endocrine,ASCL1,119.86122300965667,-0.2588330697006868,-0.5747375888414918,1.0881661595572893,Mural / pericyte
Ductal/tumor epithelial,Endothelial,ASCL1,119.86122300965667,-0.026237944221483022,-0.19911459962442415,1.0881661595572893,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,ASCL1,119.86122300965667,0.33242884426110386,6.002383969160914,1.0881661595572893,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,ASCL1,119.86122300965667,-0.025355046264447897,-0.3362854881875891,1.0881661595572893,Mural / pericyte
Ductal/tumor epithelial,Immune,ASCL1,119.86122300965667,0.2076579059164226,2.72491115198165,1.0881661595572893,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,ASCL1,119.86122300965667,-0.8142621369536961,-1.404935460612801,1.0881661595572893,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CSF3,228.207142667192,-0.6727303332531878,-1.0290898066220513,1.041486549897201,Mural / pericyte
Ductal/tumor epithelial,Endothelial,CSF3,228.207142667192,-0.009749854293678601,-0.08915565906259339,1.041486549897201,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,CSF3,228.207142667192,0.05996212731810056,1.3390417441637408,1.041486549897201,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,CSF3,228.207142667192,-0.04925388626425951,-0.9791854930195846,1.041486549897201,Mural / pericyte
Ductal/tumor epithelial,Immune,CSF3,228.207142667192,0.09650899844992675,1.6348918682936502,1.041486549897201,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,CSF3,228.207142667192,0.21756521057291184,0.9805792637951175,1.041486549897201,Mural / pericyte
Ductal/tumor epithelial,Endocrine,RERGL,216.92050852607224,-1.1292242524403866,-0.8943054802630557,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,RERGL,216.92050852607224,-0.20985889176009379,-1.3276528042827127,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,RERGL,216.92050852607224,-0.0835416683791454,-1.5726351314316978,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,RERGL,216.92050852607224,-0.1455587489645233,-2.722853415389174,1.0,Mural / pericyte
Ductal/tumor epithelial,Immune,RERGL,216.92050852607224,-0.07308153706199867,-1.0177940148415021,1.0,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,RERGL,216.92050852607224,-0.6210160376199677,-1.5750227102429615,1.0,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CLCA2,338.8171091214684,0.3409000259229088,2.4197448214385475,1.030455163961165,Mural / pericyte
Ductal/tumor epithelial,Endothelial,CLCA2,338.8171091214684,0.122783368113289,1.4787406542267802,1.030455163961165,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,CLCA2,338.8171091214684,-0.01638624650773077,-0.42148060085469635,1.030455163961165,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,CLCA2,338.8171091214684,-0.049680329030375704,-1.2103117658623455,1.030455163961165,Mural / pericyte
Ductal/tumor epithelial,Immune,CLCA2,338.8171091214684,-0.046066194207652796,-0.8584669981737753,1.030455163961165,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,CLCA2,338.8171091214684,0.23224431434216875,1.2656626666985058,1.030455163961165,Mural / pericyte
Ductal/tumor epithelial,Endocrine,TFF2,1020.0,0.1931309662372334,0.939485383841094,2.185654209789377,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,TFF2,1020.0,0.3614687257001221,5.415833298655634,2.185654209789377,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,TFF2,1020.0,-0.4896954387838299,-9.338998619171937,2.185654209789377,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,TFF2,1020.0,-0.38239912181695646,-9.327106479783074,2.185654209789377,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,TFF2,1020.0,0.14518730020870216,3.4948735183798023,2.185654209789377,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,TFF2,1020.0,0.22044429875196495,1.427073019013654,2.185654209789377,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,DIRAS3,320.46406558502235,0.3333057932096938,2.4773130276442434,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endothelial,DIRAS3,320.46406558502235,0.07682312731542784,0.9559391057464482,1.0,Exocrine epithelial
Ductal/tumor epithelial,Exocrine epithelial,DIRAS3,320.46406558502235,0.06248081648567955,1.697507062505484,1.0,Exocrine epithelial
Ductal/tumor epithelial,Fibroblast / CAF,DIRAS3,320.46406558502235,0.025941427469024697,0.646832301815196,1.0,Exocrine epithelial
Ductal/tumor epithelial,Immune,DIRAS3,320.46406558502235,0.21138074893305375,4.716974561243417,1.0,Exocrine epithelial
Ductal/tumor epithelial,Mural / pericyte,DIRAS3,320.46406558502235,0.0778403358694417,0.41806902349961,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endocrine,HPX,211.89657318373355,-0.42972265069024745,-0.7739031120420895,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,HPX,211.89657318373355,-0.014573444817096834,-0.1225497585667569,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,HPX,211.89657318373355,-0.032178159024257705,-0.6319015115843936,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,HPX,211.89657318373355,0.02363333436329401,0.48554177138377214,1.0,Mural / pericyte
Ductal/tumor epithelial,Immune,HPX,211.89657318373355,0.006970725046782132,0.10912405266210169,1.0,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,HPX,211.89657318373355,0.3561964571560912,1.7352981674826524,1.0,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CCL27,235.90326096053315,-0.7743493001965353,-0.9011975012541397,1.0214638605103339,Immune
Ductal/tumor epithelial,Endothelial,CCL27,235.90326096053315,-0.10194534882866252,-0.7532440612250257,1.0214638605103339,Immune
Ductal/tumor epithelial,Exocrine epithelial,CCL27,235.90326096053315,-0.09368557323118151,-1.8045201573333889,1.0214638605103339,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CCL27,235.90326096053315,-0.0926352523834623,-1.864715063626335,1.0214638605103339,Immune
Ductal/tumor epithelial,Immune,CCL27,235.90326096053315,-0.059922650376406913,-0.8903678549462098,1.0214638605103339,Immune
Ductal/tumor epithelial,Mural / pericyte,CCL27,235.90326096053315,-0.07128593988395927,-0.26323397063243686,1.0214638605103339,Immune
Ductal/tumor epithelial,Endocrine,TSPAN19,279.92893909667475,-0.1727355719681924,-0.6031052382365936,1.0,Immune
